group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t2_p1,,,592253022.0,ns,1
argon2id,verify,m606208_t2_p1,,,599771769.0,ns,1
argon2id,verify,m606208_t2_p1,,,612266321.0,ns,1
argon2id,verify,m606208_t2_p1,,,597553270.0,ns,1
argon2id,verify,m606208_t2_p1,,,601273305.0,ns,1
argon2id,verify,m606208_t2_p1,,,596645082.0,ns,1
argon2id,verify,m606208_t2_p1,,,600039302.0,ns,1
argon2id,verify,m606208_t2_p1,,,599294866.0,ns,1
argon2id,verify,m606208_t2_p1,,,599725525.0,ns,1
argon2id,verify,m606208_t2_p1,,,598717372.0,ns,1
