group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t2_p16,,,830300840.0,ns,1
argon2id,hash,m884736_t2_p16,,,820350352.0,ns,1
argon2id,hash,m884736_t2_p16,,,820524872.0,ns,1
argon2id,hash,m884736_t2_p16,,,820940308.0,ns,1
argon2id,hash,m884736_t2_p16,,,820215814.0,ns,1
argon2id,hash,m884736_t2_p16,,,828642453.0,ns,1
argon2id,hash,m884736_t2_p16,,,828414765.0,ns,1
argon2id,hash,m884736_t2_p16,,,829665422.0,ns,1
argon2id,hash,m884736_t2_p16,,,830311532.0,ns,1
argon2id,hash,m884736_t2_p16,,,827960783.0,ns,1
