group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t2_p4,,,580175646.0,ns,1
argon2id,verify,m606208_t2_p4,,,580057663.0,ns,1
argon2id,verify,m606208_t2_p4,,,580889178.0,ns,1
argon2id,verify,m606208_t2_p4,,,585724543.0,ns,1
argon2id,verify,m606208_t2_p4,,,578594707.0,ns,1
argon2id,verify,m606208_t2_p4,,,583426957.0,ns,1
argon2id,verify,m606208_t2_p4,,,585901771.0,ns,1
argon2id,verify,m606208_t2_p4,,,584079582.0,ns,1
argon2id,verify,m606208_t2_p4,,,583008231.0,ns,1
argon2id,verify,m606208_t2_p4,,,582362893.0,ns,1
