group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t1_p16,,,848800891.0,ns,2
argon2id,hash,m802816_t1_p16,,,848592552.0,ns,2
argon2id,hash,m802816_t1_p16,,,849991269.0,ns,2
argon2id,hash,m802816_t1_p16,,,851092861.0,ns,2
argon2id,hash,m802816_t1_p16,,,849583774.0,ns,2
argon2id,hash,m802816_t1_p16,,,852400456.0,ns,2
argon2id,hash,m802816_t1_p16,,,858402868.0,ns,2
argon2id,hash,m802816_t1_p16,,,854326553.0,ns,2
argon2id,hash,m802816_t1_p16,,,852077940.0,ns,2
argon2id,hash,m802816_t1_p16,,,851570560.0,ns,2
