group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t1_p1,,,530947442.0,ns,1
argon2id,hash,m491520_t1_p1,,,535576671.0,ns,1
argon2id,hash,m491520_t1_p1,,,547017203.0,ns,1
argon2id,hash,m491520_t1_p1,,,503700013.0,ns,1
argon2id,hash,m491520_t1_p1,,,538738596.0,ns,1
argon2id,hash,m491520_t1_p1,,,554135515.0,ns,1
argon2id,hash,m491520_t1_p1,,,550546939.0,ns,1
argon2id,hash,m491520_t1_p1,,,559411837.0,ns,1
argon2id,hash,m491520_t1_p1,,,561035275.0,ns,1
argon2id,hash,m491520_t1_p1,,,546412029.0,ns,1
