group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m507904_t2_p16,,,957604094.0,ns,2
argon2id,hash,m507904_t2_p16,,,953693324.0,ns,2
argon2id,hash,m507904_t2_p16,,,950631796.0,ns,2
argon2id,hash,m507904_t2_p16,,,953366641.0,ns,2
argon2id,hash,m507904_t2_p16,,,951438961.0,ns,2
argon2id,hash,m507904_t2_p16,,,963590363.0,ns,2
argon2id,hash,m507904_t2_p16,,,950200558.0,ns,2
argon2id,hash,m507904_t2_p16,,,952374829.0,ns,2
argon2id,hash,m507904_t2_p16,,,950775638.0,ns,2
argon2id,hash,m507904_t2_p16,,,950372140.0,ns,2
