group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t2_p2,,,893526130.0,ns,1
argon2id,verify,m917504_t2_p2,,,891824580.0,ns,1
argon2id,verify,m917504_t2_p2,,,896333941.0,ns,1
argon2id,verify,m917504_t2_p2,,,899306856.0,ns,1
argon2id,verify,m917504_t2_p2,,,903899063.0,ns,1
argon2id,verify,m917504_t2_p2,,,902107445.0,ns,1
argon2id,verify,m917504_t2_p2,,,908805168.0,ns,1
argon2id,verify,m917504_t2_p2,,,905917750.0,ns,1
argon2id,verify,m917504_t2_p2,,,893473954.0,ns,1
argon2id,verify,m917504_t2_p2,,,893404974.0,ns,1
