group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t3_p16,,,1015954126.0,ns,2
argon2id,hash,m311296_t3_p16,,,1013110631.0,ns,2
argon2id,hash,m311296_t3_p16,,,1017954379.0,ns,2
argon2id,hash,m311296_t3_p16,,,1005685043.0,ns,2
argon2id,hash,m311296_t3_p16,,,1008904168.0,ns,2
argon2id,hash,m311296_t3_p16,,,1021983014.0,ns,2
argon2id,hash,m311296_t3_p16,,,1021046395.0,ns,2
argon2id,hash,m311296_t3_p16,,,1006845228.0,ns,2
argon2id,hash,m311296_t3_p16,,,1017794584.0,ns,2
argon2id,hash,m311296_t3_p16,,,1018930229.0,ns,2
