group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m540672_t3_p8,,,724012873.0,ns,1
argon2id,hash,m540672_t3_p8,,,724411360.0,ns,1
argon2id,hash,m540672_t3_p8,,,724611622.0,ns,1
argon2id,hash,m540672_t3_p8,,,727307583.0,ns,1
argon2id,hash,m540672_t3_p8,,,726506963.0,ns,1
argon2id,hash,m540672_t3_p8,,,724781440.0,ns,1
argon2id,hash,m540672_t3_p8,,,727401753.0,ns,1
argon2id,hash,m540672_t3_p8,,,726892646.0,ns,1
argon2id,hash,m540672_t3_p8,,,725392049.0,ns,1
argon2id,hash,m540672_t3_p8,,,726891995.0,ns,1
