group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t2_p2,,,707249614.0,ns,1
argon2id,verify,m720896_t2_p2,,,708454298.0,ns,1
argon2id,verify,m720896_t2_p2,,,716973684.0,ns,1
argon2id,verify,m720896_t2_p2,,,716357385.0,ns,1
argon2id,verify,m720896_t2_p2,,,717564014.0,ns,1
argon2id,verify,m720896_t2_p2,,,696673413.0,ns,1
argon2id,verify,m720896_t2_p2,,,698264012.0,ns,1
argon2id,verify,m720896_t2_p2,,,710419918.0,ns,1
argon2id,verify,m720896_t2_p2,,,718998435.0,ns,1
argon2id,verify,m720896_t2_p2,,,718509447.0,ns,1
