group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m327680_t2_p16,,,580869106.0,ns,2
argon2id,verify,m327680_t2_p16,,,602361976.0,ns,2
argon2id,verify,m327680_t2_p16,,,584529970.0,ns,2
argon2id,verify,m327680_t2_p16,,,582819594.0,ns,2
argon2id,verify,m327680_t2_p16,,,581260823.0,ns,2
argon2id,verify,m327680_t2_p16,,,582508791.0,ns,2
argon2id,verify,m327680_t2_p16,,,582326808.0,ns,2
argon2id,verify,m327680_t2_p16,,,584481890.0,ns,2
argon2id,verify,m327680_t2_p16,,,582824203.0,ns,2
argon2id,verify,m327680_t2_p16,,,585646881.0,ns,2
