group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t2_p1,,,566931648.0,ns,2
argon2id,hash,m311296_t2_p1,,,563542328.0,ns,2
argon2id,hash,m311296_t2_p1,,,566417923.0,ns,2
argon2id,hash,m311296_t2_p1,,,562589808.0,ns,2
argon2id,hash,m311296_t2_p1,,,565072365.0,ns,2
argon2id,hash,m311296_t2_p1,,,564699635.0,ns,2
argon2id,hash,m311296_t2_p1,,,562866870.0,ns,2
argon2id,hash,m311296_t2_p1,,,561714255.0,ns,2
argon2id,hash,m311296_t2_p1,,,566575713.0,ns,2
argon2id,hash,m311296_t2_p1,,,565777432.0,ns,2
