group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t1_p8,,,814099191.0,ns,2
argon2id,verify,m753664_t1_p8,,,812528848.0,ns,2
argon2id,verify,m753664_t1_p8,,,808951293.0,ns,2
argon2id,verify,m753664_t1_p8,,,816277161.0,ns,2
argon2id,verify,m753664_t1_p8,,,812673355.0,ns,2
argon2id,verify,m753664_t1_p8,,,814120924.0,ns,2
argon2id,verify,m753664_t1_p8,,,812227634.0,ns,2
argon2id,verify,m753664_t1_p8,,,813842989.0,ns,2
argon2id,verify,m753664_t1_p8,,,818706249.0,ns,2
argon2id,verify,m753664_t1_p8,,,821972505.0,ns,2
