group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t1_p4,,,158298576.0,ns,1
argon2id,hash,m311296_t1_p4,,,314000270.0,ns,2
argon2id,hash,m311296_t1_p4,,,471593792.0,ns,3
argon2id,hash,m311296_t1_p4,,,631284744.0,ns,4
argon2id,hash,m311296_t1_p4,,,792006366.0,ns,5
argon2id,hash,m311296_t1_p4,,,942054546.0,ns,6
argon2id,hash,m311296_t1_p4,,,1098029087.0,ns,7
argon2id,hash,m311296_t1_p4,,,1260591439.0,ns,8
argon2id,hash,m311296_t1_p4,,,1415881756.0,ns,9
argon2id,hash,m311296_t1_p4,,,1573729870.0,ns,10
