group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t1_p4,,,531407642.0,ns,1
argon2id,verify,m999424_t1_p4,,,531969066.0,ns,1
argon2id,verify,m999424_t1_p4,,,531807874.0,ns,1
argon2id,verify,m999424_t1_p4,,,533376169.0,ns,1
argon2id,verify,m999424_t1_p4,,,531529160.0,ns,1
argon2id,verify,m999424_t1_p4,,,533016854.0,ns,1
argon2id,verify,m999424_t1_p4,,,531639327.0,ns,1
argon2id,verify,m999424_t1_p4,,,533019949.0,ns,1
argon2id,verify,m999424_t1_p4,,,535412433.0,ns,1
argon2id,verify,m999424_t1_p4,,,532251276.0,ns,1
