group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m622592_t2_p8,,,591476744.0,ns,1
argon2id,verify,m622592_t2_p8,,,590484404.0,ns,1
argon2id,verify,m622592_t2_p8,,,586731233.0,ns,1
argon2id,verify,m622592_t2_p8,,,587899262.0,ns,1
argon2id,verify,m622592_t2_p8,,,587337853.0,ns,1
argon2id,verify,m622592_t2_p8,,,591966693.0,ns,1
argon2id,verify,m622592_t2_p8,,,589490837.0,ns,1
argon2id,verify,m622592_t2_p8,,,591927337.0,ns,1
argon2id,verify,m622592_t2_p8,,,591237485.0,ns,1
argon2id,verify,m622592_t2_p8,,,587439510.0,ns,1
