group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m835584_t1_p1,,,942085793.0,ns,2
argon2id,hash,m835584_t1_p1,,,948059776.0,ns,2
argon2id,hash,m835584_t1_p1,,,942665992.0,ns,2
argon2id,hash,m835584_t1_p1,,,936756393.0,ns,2
argon2id,hash,m835584_t1_p1,,,922590642.0,ns,2
argon2id,hash,m835584_t1_p1,,,925748301.0,ns,2
argon2id,hash,m835584_t1_p1,,,924124436.0,ns,2
argon2id,hash,m835584_t1_p1,,,921808095.0,ns,2
argon2id,hash,m835584_t1_p1,,,924684146.0,ns,2
argon2id,hash,m835584_t1_p1,,,926736626.0,ns,2
