group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m802816_t2_p16,,,754683292.0,ns,1
argon2id,hash,m802816_t2_p16,,,755177678.0,ns,1
argon2id,hash,m802816_t2_p16,,,755482971.0,ns,1
argon2id,hash,m802816_t2_p16,,,755435565.0,ns,1
argon2id,hash,m802816_t2_p16,,,755440858.0,ns,1
argon2id,hash,m802816_t2_p16,,,754330840.0,ns,1
argon2id,hash,m802816_t2_p16,,,756820308.0,ns,1
argon2id,hash,m802816_t2_p16,,,754870994.0,ns,1
argon2id,hash,m802816_t2_p16,,,754823688.0,ns,1
argon2id,hash,m802816_t2_p16,,,763984211.0,ns,1
