group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t1_p8,,,659875814.0,ns,2
argon2id,hash,m606208_t1_p8,,,659147515.0,ns,2
argon2id,hash,m606208_t1_p8,,,658292451.0,ns,2
argon2id,hash,m606208_t1_p8,,,660780760.0,ns,2
argon2id,hash,m606208_t1_p8,,,661614309.0,ns,2
argon2id,hash,m606208_t1_p8,,,660835527.0,ns,2
argon2id,hash,m606208_t1_p8,,,653648517.0,ns,2
argon2id,hash,m606208_t1_p8,,,653546361.0,ns,2
argon2id,hash,m606208_t1_p8,,,653029152.0,ns,2
argon2id,hash,m606208_t1_p8,,,652884746.0,ns,2
