group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m262144_t1_p4,,,128762132.0,ns,1
argon2id,verify,m262144_t1_p4,,,257739038.0,ns,2
argon2id,verify,m262144_t1_p4,,,387755169.0,ns,3
argon2id,verify,m262144_t1_p4,,,515788688.0,ns,4
argon2id,verify,m262144_t1_p4,,,647074720.0,ns,5
argon2id,verify,m262144_t1_p4,,,776785795.0,ns,6
argon2id,verify,m262144_t1_p4,,,907971285.0,ns,7
argon2id,verify,m262144_t1_p4,,,1039742086.0,ns,8
argon2id,verify,m262144_t1_p4,,,1187139256.0,ns,9
argon2id,verify,m262144_t1_p4,,,1299619154.0,ns,10
