group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t2_p2,,,702383487.0,ns,3
argon2id,hash,m262144_t2_p2,,,702255225.0,ns,3
argon2id,hash,m262144_t2_p2,,,701534556.0,ns,3
argon2id,hash,m262144_t2_p2,,,703958478.0,ns,3
argon2id,hash,m262144_t2_p2,,,700523429.0,ns,3
argon2id,hash,m262144_t2_p2,,,700499342.0,ns,3
argon2id,hash,m262144_t2_p2,,,701079513.0,ns,3
argon2id,hash,m262144_t2_p2,,,700995794.0,ns,3
argon2id,hash,m262144_t2_p2,,,701062147.0,ns,3
argon2id,hash,m262144_t2_p2,,,701269816.0,ns,3
