group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m458752_t1_p4,,,611910648.0,ns,2
argon2id,hash,m458752_t1_p4,,,548684392.0,ns,2
argon2id,hash,m458752_t1_p4,,,578643376.0,ns,2
argon2id,hash,m458752_t1_p4,,,539487871.0,ns,2
argon2id,hash,m458752_t1_p4,,,535606425.0,ns,2
argon2id,hash,m458752_t1_p4,,,533642819.0,ns,2
argon2id,hash,m458752_t1_p4,,,530868282.0,ns,2
argon2id,hash,m458752_t1_p4,,,530968601.0,ns,2
argon2id,hash,m458752_t1_p4,,,520242087.0,ns,2
argon2id,hash,m458752_t1_p4,,,519076800.0,ns,2
