group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t3_p16,,,621680754.0,ns,2
argon2id,hash,m245760_t3_p16,,,622623068.0,ns,2
argon2id,hash,m245760_t3_p16,,,623495147.0,ns,2
argon2id,hash,m245760_t3_p16,,,641283795.0,ns,2
argon2id,hash,m245760_t3_p16,,,616394042.0,ns,2
argon2id,hash,m245760_t3_p16,,,616346721.0,ns,2
argon2id,hash,m245760_t3_p16,,,634314495.0,ns,2
argon2id,hash,m245760_t3_p16,,,620994190.0,ns,2
argon2id,hash,m245760_t3_p16,,,621172032.0,ns,2
argon2id,hash,m245760_t3_p16,,,621537129.0,ns,2
