group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m196608_t2_p8,,,169924128.0,ns,1
argon2id,verify,m196608_t2_p8,,,340329289.0,ns,2
argon2id,verify,m196608_t2_p8,,,515807091.0,ns,3
argon2id,verify,m196608_t2_p8,,,684429238.0,ns,4
argon2id,verify,m196608_t2_p8,,,854060383.0,ns,5
argon2id,verify,m196608_t2_p8,,,1024801880.0,ns,6
argon2id,verify,m196608_t2_p8,,,1196351601.0,ns,7
argon2id,verify,m196608_t2_p8,,,1374510859.0,ns,8
argon2id,verify,m196608_t2_p8,,,1539558833.0,ns,9
argon2id,verify,m196608_t2_p8,,,1709129870.0,ns,10
