group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m393216_t3_p16,,,1676498423.0,ns,1
argon2id,hash,m393216_t3_p16,,,1585128410.0,ns,1
argon2id,hash,m393216_t3_p16,,,1560198951.0,ns,1
argon2id,hash,m393216_t3_p16,,,1541603807.0,ns,1
argon2id,hash,m393216_t3_p16,,,1493424911.0,ns,1
argon2id,hash,m393216_t3_p16,,,1466656212.0,ns,1
argon2id,hash,m393216_t3_p16,,,1479829277.0,ns,1
argon2id,hash,m393216_t3_p16,,,1279098928.0,ns,1
argon2id,hash,m393216_t3_p16,,,1466555232.0,ns,1
argon2id,hash,m393216_t3_p16,,,962242022.0,ns,1
