group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m311296_t3_p2,,,807199179.0,ns,2
argon2id,verify,m311296_t3_p2,,,805576910.0,ns,2
argon2id,verify,m311296_t3_p2,,,806047845.0,ns,2
argon2id,verify,m311296_t3_p2,,,809411529.0,ns,2
argon2id,verify,m311296_t3_p2,,,806545523.0,ns,2
argon2id,verify,m311296_t3_p2,,,807730823.0,ns,2
argon2id,verify,m311296_t3_p2,,,806912955.0,ns,2
argon2id,verify,m311296_t3_p2,,,807243356.0,ns,2
argon2id,verify,m311296_t3_p2,,,807519897.0,ns,2
argon2id,verify,m311296_t3_p2,,,810681594.0,ns,2
