group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m425984_t3_p8,,,568097223.0,ns,1
argon2id,hash,m425984_t3_p8,,,562555605.0,ns,1
argon2id,hash,m425984_t3_p8,,,563457760.0,ns,1
argon2id,hash,m425984_t3_p8,,,562382122.0,ns,1
argon2id,hash,m425984_t3_p8,,,565116643.0,ns,1
argon2id,hash,m425984_t3_p8,,,575862124.0,ns,1
argon2id,hash,m425984_t3_p8,,,564189185.0,ns,1
argon2id,hash,m425984_t3_p8,,,563762045.0,ns,1
argon2id,hash,m425984_t3_p8,,,565689702.0,ns,1
argon2id,hash,m425984_t3_p8,,,562678534.0,ns,1
