group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m819200_t2_p16,,,766739815.0,ns,1
argon2id,verify,m819200_t2_p16,,,767936351.0,ns,1
argon2id,verify,m819200_t2_p16,,,770389505.0,ns,1
argon2id,verify,m819200_t2_p16,,,767565639.0,ns,1
argon2id,verify,m819200_t2_p16,,,776065189.0,ns,1
argon2id,verify,m819200_t2_p16,,,768792476.0,ns,1
argon2id,verify,m819200_t2_p16,,,769106187.0,ns,1
argon2id,verify,m819200_t2_p16,,,767776807.0,ns,1
argon2id,verify,m819200_t2_p16,,,768530312.0,ns,1
argon2id,verify,m819200_t2_p16,,,767620965.0,ns,1
