group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m475136_t3_p1,,,665292474.0,ns,1
argon2id,verify,m475136_t3_p1,,,687266384.0,ns,1
argon2id,verify,m475136_t3_p1,,,683094625.0,ns,1
argon2id,verify,m475136_t3_p1,,,680533940.0,ns,1
argon2id,verify,m475136_t3_p1,,,671358931.0,ns,1
argon2id,verify,m475136_t3_p1,,,691952580.0,ns,1
argon2id,verify,m475136_t3_p1,,,1039994639.0,ns,1
argon2id,verify,m475136_t3_p1,,,1045629435.0,ns,1
argon2id,verify,m475136_t3_p1,,,1050066814.0,ns,1
argon2id,verify,m475136_t3_p1,,,1033764029.0,ns,1
