group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m671744_t3_p8,,,910621778.0,ns,1
argon2id,hash,m671744_t3_p8,,,911909028.0,ns,1
argon2id,hash,m671744_t3_p8,,,909391956.0,ns,1
argon2id,hash,m671744_t3_p8,,,907033863.0,ns,1
argon2id,hash,m671744_t3_p8,,,906415961.0,ns,1
argon2id,hash,m671744_t3_p8,,,908289167.0,ns,1
argon2id,hash,m671744_t3_p8,,,907943324.0,ns,1
argon2id,hash,m671744_t3_p8,,,907040298.0,ns,1
argon2id,hash,m671744_t3_p8,,,911413018.0,ns,1
argon2id,hash,m671744_t3_p8,,,910535349.0,ns,1
