group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t1_p2,,,560021091.0,ns,1
argon2id,hash,m491520_t1_p2,,,562115854.0,ns,1
argon2id,hash,m491520_t1_p2,,,563168429.0,ns,1
argon2id,hash,m491520_t1_p2,,,552579416.0,ns,1
argon2id,hash,m491520_t1_p2,,,549148686.0,ns,1
argon2id,hash,m491520_t1_p2,,,550332850.0,ns,1
argon2id,hash,m491520_t1_p2,,,561681892.0,ns,1
argon2id,hash,m491520_t1_p2,,,544587987.0,ns,1
argon2id,hash,m491520_t1_p2,,,561189166.0,ns,1
argon2id,hash,m491520_t1_p2,,,554355050.0,ns,1
