group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m557056_t1_p4,,,621938165.0,ns,2
argon2id,verify,m557056_t1_p4,,,618328262.0,ns,2
argon2id,verify,m557056_t1_p4,,,616870438.0,ns,2
argon2id,verify,m557056_t1_p4,,,616677663.0,ns,2
argon2id,verify,m557056_t1_p4,,,623426897.0,ns,2
argon2id,verify,m557056_t1_p4,,,613946872.0,ns,2
argon2id,verify,m557056_t1_p4,,,617517153.0,ns,2
argon2id,verify,m557056_t1_p4,,,617876943.0,ns,2
argon2id,verify,m557056_t1_p4,,,614304779.0,ns,2
argon2id,verify,m557056_t1_p4,,,640831449.0,ns,2
