group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m868352_t3_p1,,,1228184473.0,ns,1
argon2id,hash,m868352_t3_p1,,,1224091467.0,ns,1
argon2id,hash,m868352_t3_p1,,,1226044121.0,ns,1
argon2id,hash,m868352_t3_p1,,,1224333433.0,ns,1
argon2id,hash,m868352_t3_p1,,,1225088401.0,ns,1
argon2id,hash,m868352_t3_p1,,,1229678882.0,ns,1
argon2id,hash,m868352_t3_p1,,,1226385305.0,ns,1
argon2id,hash,m868352_t3_p1,,,1223939289.0,ns,1
argon2id,hash,m868352_t3_p1,,,1227903846.0,ns,1
argon2id,hash,m868352_t3_p1,,,1237108102.0,ns,1
