group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t2_p16,,,639571363.0,ns,3
argon2id,hash,m245760_t2_p16,,,642853503.0,ns,3
argon2id,hash,m245760_t2_p16,,,645728416.0,ns,3
argon2id,hash,m245760_t2_p16,,,647135776.0,ns,3
argon2id,hash,m245760_t2_p16,,,646735137.0,ns,3
argon2id,hash,m245760_t2_p16,,,645121807.0,ns,3
argon2id,hash,m245760_t2_p16,,,648115613.0,ns,3
argon2id,hash,m245760_t2_p16,,,650885589.0,ns,3
argon2id,hash,m245760_t2_p16,,,644872711.0,ns,3
argon2id,hash,m245760_t2_p16,,,645744861.0,ns,3
