group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m638976_t1_p8,,,694230351.0,ns,2
argon2id,verify,m638976_t1_p8,,,692384073.0,ns,2
argon2id,verify,m638976_t1_p8,,,692846002.0,ns,2
argon2id,verify,m638976_t1_p8,,,692800987.0,ns,2
argon2id,verify,m638976_t1_p8,,,689989481.0,ns,2
argon2id,verify,m638976_t1_p8,,,690495923.0,ns,2
argon2id,verify,m638976_t1_p8,,,700118386.0,ns,2
argon2id,verify,m638976_t1_p8,,,691950100.0,ns,2
argon2id,verify,m638976_t1_p8,,,694340822.0,ns,2
argon2id,verify,m638976_t1_p8,,,689821680.0,ns,2
