group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m376832_t1_p1,,,582350726.0,ns,3
argon2id,verify,m376832_t1_p1,,,606755196.0,ns,3
argon2id,verify,m376832_t1_p1,,,581190144.0,ns,3
argon2id,verify,m376832_t1_p1,,,580066611.0,ns,3
argon2id,verify,m376832_t1_p1,,,581314619.0,ns,3
argon2id,verify,m376832_t1_p1,,,582543849.0,ns,3
argon2id,verify,m376832_t1_p1,,,585947269.0,ns,3
argon2id,verify,m376832_t1_p1,,,586132789.0,ns,3
argon2id,verify,m376832_t1_p1,,,581471173.0,ns,3
argon2id,verify,m376832_t1_p1,,,581677441.0,ns,3
