group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m983040_t2_p4,,,931256224.0,ns,1
argon2id,verify,m983040_t2_p4,,,928944683.0,ns,1
argon2id,verify,m983040_t2_p4,,,932254009.0,ns,1
argon2id,verify,m983040_t2_p4,,,932606569.0,ns,1
argon2id,verify,m983040_t2_p4,,,931082528.0,ns,1
argon2id,verify,m983040_t2_p4,,,931208404.0,ns,1
argon2id,verify,m983040_t2_p4,,,929104243.0,ns,1
argon2id,verify,m983040_t2_p4,,,932481154.0,ns,1
argon2id,verify,m983040_t2_p4,,,933083414.0,ns,1
argon2id,verify,m983040_t2_p4,,,931834149.0,ns,1
