group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1032192_t2_p8,,,977486802.0,ns,1
argon2id,verify,m1032192_t2_p8,,,972473285.0,ns,1
argon2id,verify,m1032192_t2_p8,,,971046953.0,ns,1
argon2id,verify,m1032192_t2_p8,,,973289088.0,ns,1
argon2id,verify,m1032192_t2_p8,,,972964510.0,ns,1
argon2id,verify,m1032192_t2_p8,,,973497637.0,ns,1
argon2id,verify,m1032192_t2_p8,,,979826645.0,ns,1
argon2id,verify,m1032192_t2_p8,,,973453572.0,ns,1
argon2id,verify,m1032192_t2_p8,,,973684201.0,ns,1
argon2id,verify,m1032192_t2_p8,,,974351380.0,ns,1
