group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t3_p4,,,801395347.0,ns,1
argon2id,hash,m589824_t3_p4,,,799948659.0,ns,1
argon2id,hash,m589824_t3_p4,,,801736186.0,ns,1
argon2id,hash,m589824_t3_p4,,,804474230.0,ns,1
argon2id,hash,m589824_t3_p4,,,801832576.0,ns,1
argon2id,hash,m589824_t3_p4,,,799538430.0,ns,1
argon2id,hash,m589824_t3_p4,,,807212917.0,ns,1
argon2id,hash,m589824_t3_p4,,,803215767.0,ns,1
argon2id,hash,m589824_t3_p4,,,805556889.0,ns,1
argon2id,hash,m589824_t3_p4,,,804643269.0,ns,1
