group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m442368_t2_p8,,,851669685.0,ns,1
argon2id,hash,m442368_t2_p8,,,850511372.0,ns,1
argon2id,hash,m442368_t2_p8,,,832806958.0,ns,1
argon2id,hash,m442368_t2_p8,,,843379149.0,ns,1
argon2id,hash,m442368_t2_p8,,,854083750.0,ns,1
argon2id,hash,m442368_t2_p8,,,839462682.0,ns,1
argon2id,hash,m442368_t2_p8,,,838883565.0,ns,1
argon2id,hash,m442368_t2_p8,,,853559359.0,ns,1
argon2id,hash,m442368_t2_p8,,,850876255.0,ns,1
argon2id,hash,m442368_t2_p8,,,849891729.0,ns,1
