group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m114688_t2_p2,,,96069618.0,ns,1
argon2id,hash,m114688_t2_p2,,,194163063.0,ns,2
argon2id,hash,m114688_t2_p2,,,288569852.0,ns,3
argon2id,hash,m114688_t2_p2,,,385350875.0,ns,4
argon2id,hash,m114688_t2_p2,,,481235726.0,ns,5
argon2id,hash,m114688_t2_p2,,,578717383.0,ns,6
argon2id,hash,m114688_t2_p2,,,674425173.0,ns,7
argon2id,hash,m114688_t2_p2,,,771433913.0,ns,8
argon2id,hash,m114688_t2_p2,,,885557138.0,ns,9
argon2id,hash,m114688_t2_p2,,,970289250.0,ns,10
