group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t3_p4,,,565238843.0,ns,1
argon2id,verify,m425984_t3_p4,,,570839331.0,ns,1
argon2id,verify,m425984_t3_p4,,,561713302.0,ns,1
argon2id,verify,m425984_t3_p4,,,560977851.0,ns,1
argon2id,verify,m425984_t3_p4,,,570991090.0,ns,1
argon2id,verify,m425984_t3_p4,,,581339685.0,ns,1
argon2id,verify,m425984_t3_p4,,,566197629.0,ns,1
argon2id,verify,m425984_t3_p4,,,590056661.0,ns,1
argon2id,verify,m425984_t3_p4,,,570156316.0,ns,1
argon2id,verify,m425984_t3_p4,,,574460212.0,ns,1
