group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t2_p2,,,556927178.0,ns,2
argon2id,hash,m311296_t2_p2,,,556156791.0,ns,2
argon2id,hash,m311296_t2_p2,,,556623559.0,ns,2
argon2id,hash,m311296_t2_p2,,,558452578.0,ns,2
argon2id,hash,m311296_t2_p2,,,558469670.0,ns,2
argon2id,hash,m311296_t2_p2,,,557881845.0,ns,2
argon2id,hash,m311296_t2_p2,,,557857721.0,ns,2
argon2id,hash,m311296_t2_p2,,,557642476.0,ns,2
argon2id,hash,m311296_t2_p2,,,558821483.0,ns,2
argon2id,hash,m311296_t2_p2,,,559065963.0,ns,2
