group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t2_p8,,,805050204.0,ns,1
argon2id,hash,m851968_t2_p8,,,804078664.0,ns,1
argon2id,hash,m851968_t2_p8,,,811388742.0,ns,1
argon2id,hash,m851968_t2_p8,,,809063563.0,ns,1
argon2id,hash,m851968_t2_p8,,,808501290.0,ns,1
argon2id,hash,m851968_t2_p8,,,806875132.0,ns,1
argon2id,hash,m851968_t2_p8,,,805969896.0,ns,1
argon2id,hash,m851968_t2_p8,,,807078796.0,ns,1
argon2id,hash,m851968_t2_p8,,,806772594.0,ns,1
argon2id,hash,m851968_t2_p8,,,807124304.0,ns,1
