group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t2_p2,,,563780470.0,ns,1
argon2id,verify,m573440_t2_p2,,,568252577.0,ns,1
argon2id,verify,m573440_t2_p2,,,565095965.0,ns,1
argon2id,verify,m573440_t2_p2,,,559471861.0,ns,1
argon2id,verify,m573440_t2_p2,,,593745831.0,ns,1
argon2id,verify,m573440_t2_p2,,,561267251.0,ns,1
argon2id,verify,m573440_t2_p2,,,553024908.0,ns,1
argon2id,verify,m573440_t2_p2,,,555033904.0,ns,1
argon2id,verify,m573440_t2_p2,,,558149849.0,ns,1
argon2id,verify,m573440_t2_p2,,,562431594.0,ns,1
