group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m262144_t3_p2,,,670896365.0,ns,2
argon2id,verify,m262144_t3_p2,,,667818722.0,ns,2
argon2id,verify,m262144_t3_p2,,,673980588.0,ns,2
argon2id,verify,m262144_t3_p2,,,669327549.0,ns,2
argon2id,verify,m262144_t3_p2,,,669490344.0,ns,2
argon2id,verify,m262144_t3_p2,,,669387460.0,ns,2
argon2id,verify,m262144_t3_p2,,,669838568.0,ns,2
argon2id,verify,m262144_t3_p2,,,670087855.0,ns,2
argon2id,verify,m262144_t3_p2,,,669397746.0,ns,2
argon2id,verify,m262144_t3_p2,,,669591059.0,ns,2
