group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m770048_t1_p1,,,877346097.0,ns,2
argon2id,verify,m770048_t1_p1,,,876908063.0,ns,2
argon2id,verify,m770048_t1_p1,,,863627027.0,ns,2
argon2id,verify,m770048_t1_p1,,,868298423.0,ns,2
argon2id,verify,m770048_t1_p1,,,866628174.0,ns,2
argon2id,verify,m770048_t1_p1,,,866768577.0,ns,2
argon2id,verify,m770048_t1_p1,,,866230576.0,ns,2
argon2id,verify,m770048_t1_p1,,,855409161.0,ns,2
argon2id,verify,m770048_t1_p1,,,863289105.0,ns,2
argon2id,verify,m770048_t1_p1,,,871352407.0,ns,2
