group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m360448_t2_p4,,,645242052.0,ns,2
argon2id,hash,m360448_t2_p4,,,647426450.0,ns,2
argon2id,hash,m360448_t2_p4,,,651150753.0,ns,2
argon2id,hash,m360448_t2_p4,,,647215833.0,ns,2
argon2id,hash,m360448_t2_p4,,,648517942.0,ns,2
argon2id,hash,m360448_t2_p4,,,649331222.0,ns,2
argon2id,hash,m360448_t2_p4,,,651597594.0,ns,2
argon2id,hash,m360448_t2_p4,,,647987464.0,ns,2
argon2id,hash,m360448_t2_p4,,,645188292.0,ns,2
argon2id,hash,m360448_t2_p4,,,644583423.0,ns,2
