group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m786432_t1_p4,,,856373165.0,ns,2
argon2id,hash,m786432_t1_p4,,,848029950.0,ns,2
argon2id,hash,m786432_t1_p4,,,864000132.0,ns,2
argon2id,hash,m786432_t1_p4,,,861538137.0,ns,2
argon2id,hash,m786432_t1_p4,,,857839117.0,ns,2
argon2id,hash,m786432_t1_p4,,,858159649.0,ns,2
argon2id,hash,m786432_t1_p4,,,849816104.0,ns,2
argon2id,hash,m786432_t1_p4,,,854868205.0,ns,2
argon2id,hash,m786432_t1_p4,,,862527584.0,ns,2
argon2id,hash,m786432_t1_p4,,,866028209.0,ns,2
