group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m32768_t1_p8,,,97241302.0,ns,7
argon2id,hash,m32768_t1_p8,,,194417693.0,ns,14
argon2id,hash,m32768_t1_p8,,,291700172.0,ns,21
argon2id,hash,m32768_t1_p8,,,392047967.0,ns,28
argon2id,hash,m32768_t1_p8,,,488916752.0,ns,35
argon2id,hash,m32768_t1_p8,,,585395568.0,ns,42
argon2id,hash,m32768_t1_p8,,,681664652.0,ns,49
argon2id,hash,m32768_t1_p8,,,782133353.0,ns,56
argon2id,hash,m32768_t1_p8,,,890718508.0,ns,63
argon2id,hash,m32768_t1_p8,,,992501497.0,ns,70
