group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t1_p16,,,781567708.0,ns,2
argon2id,verify,m737280_t1_p16,,,785304793.0,ns,2
argon2id,verify,m737280_t1_p16,,,781844844.0,ns,2
argon2id,verify,m737280_t1_p16,,,785089403.0,ns,2
argon2id,verify,m737280_t1_p16,,,788662801.0,ns,2
argon2id,verify,m737280_t1_p16,,,788073719.0,ns,2
argon2id,verify,m737280_t1_p16,,,772495325.0,ns,2
argon2id,verify,m737280_t1_p16,,,775255593.0,ns,2
argon2id,verify,m737280_t1_p16,,,776315454.0,ns,2
argon2id,verify,m737280_t1_p16,,,781434699.0,ns,2
