group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t3_p16,,,702419695.0,ns,1
argon2id,verify,m524288_t3_p16,,,701537550.0,ns,1
argon2id,verify,m524288_t3_p16,,,702195384.0,ns,1
argon2id,verify,m524288_t3_p16,,,701929535.0,ns,1
argon2id,verify,m524288_t3_p16,,,703480628.0,ns,1
argon2id,verify,m524288_t3_p16,,,701570241.0,ns,1
argon2id,verify,m524288_t3_p16,,,701266240.0,ns,1
argon2id,verify,m524288_t3_p16,,,704226999.0,ns,1
argon2id,verify,m524288_t3_p16,,,707259882.0,ns,1
argon2id,verify,m524288_t3_p16,,,699998120.0,ns,1
