group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m262144_t2_p4,,,695829620.0,ns,3
argon2id,hash,m262144_t2_p4,,,689327589.0,ns,3
argon2id,hash,m262144_t2_p4,,,696500420.0,ns,3
argon2id,hash,m262144_t2_p4,,,697288752.0,ns,3
argon2id,hash,m262144_t2_p4,,,697421019.0,ns,3
argon2id,hash,m262144_t2_p4,,,699263536.0,ns,3
argon2id,hash,m262144_t2_p4,,,701511247.0,ns,3
argon2id,hash,m262144_t2_p4,,,695383499.0,ns,3
argon2id,hash,m262144_t2_p4,,,698661148.0,ns,3
argon2id,hash,m262144_t2_p4,,,698008758.0,ns,3
