group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m884736_t1_p16,,,924480591.0,ns,2
argon2id,hash,m884736_t1_p16,,,930292110.0,ns,2
argon2id,hash,m884736_t1_p16,,,929532372.0,ns,2
argon2id,hash,m884736_t1_p16,,,929263019.0,ns,2
argon2id,hash,m884736_t1_p16,,,925381301.0,ns,2
argon2id,hash,m884736_t1_p16,,,919708163.0,ns,2
argon2id,hash,m884736_t1_p16,,,920648594.0,ns,2
argon2id,hash,m884736_t1_p16,,,961712228.0,ns,2
argon2id,hash,m884736_t1_p16,,,927225071.0,ns,2
argon2id,hash,m884736_t1_p16,,,924391541.0,ns,2
