group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m720896_t3_p8,,,976629313.0,ns,1
argon2id,verify,m720896_t3_p8,,,975648020.0,ns,1
argon2id,verify,m720896_t3_p8,,,978241955.0,ns,1
argon2id,verify,m720896_t3_p8,,,977388562.0,ns,1
argon2id,verify,m720896_t3_p8,,,979672914.0,ns,1
argon2id,verify,m720896_t3_p8,,,977088011.0,ns,1
argon2id,verify,m720896_t3_p8,,,979707495.0,ns,1
argon2id,verify,m720896_t3_p8,,,978523220.0,ns,1
argon2id,verify,m720896_t3_p8,,,976640950.0,ns,1
argon2id,verify,m720896_t3_p8,,,1024583184.0,ns,1
