group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m458752_t1_p1,,,517424058.0,ns,1
argon2id,verify,m458752_t1_p1,,,505825988.0,ns,1
argon2id,verify,m458752_t1_p1,,,512923431.0,ns,1
argon2id,verify,m458752_t1_p1,,,517464766.0,ns,1
argon2id,verify,m458752_t1_p1,,,517513787.0,ns,1
argon2id,verify,m458752_t1_p1,,,517588438.0,ns,1
argon2id,verify,m458752_t1_p1,,,514126921.0,ns,1
argon2id,verify,m458752_t1_p1,,,519938009.0,ns,1
argon2id,verify,m458752_t1_p1,,,507931624.0,ns,1
argon2id,verify,m458752_t1_p1,,,524595812.0,ns,1
