group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m933888_t2_p8,,,882612454.0,ns,1
argon2id,hash,m933888_t2_p8,,,881200771.0,ns,1
argon2id,hash,m933888_t2_p8,,,880378996.0,ns,1
argon2id,hash,m933888_t2_p8,,,881360749.0,ns,1
argon2id,hash,m933888_t2_p8,,,881253307.0,ns,1
argon2id,hash,m933888_t2_p8,,,880788304.0,ns,1
argon2id,hash,m933888_t2_p8,,,882580739.0,ns,1
argon2id,hash,m933888_t2_p8,,,880595800.0,ns,1
argon2id,hash,m933888_t2_p8,,,884331347.0,ns,1
argon2id,hash,m933888_t2_p8,,,881991269.0,ns,1
