group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t2_p16,,,573474809.0,ns,1
argon2id,verify,m606208_t2_p16,,,572406765.0,ns,1
argon2id,verify,m606208_t2_p16,,,572191686.0,ns,1
argon2id,verify,m606208_t2_p16,,,572272528.0,ns,1
argon2id,verify,m606208_t2_p16,,,570854091.0,ns,1
argon2id,verify,m606208_t2_p16,,,574130877.0,ns,1
argon2id,verify,m606208_t2_p16,,,572242204.0,ns,1
argon2id,verify,m606208_t2_p16,,,575710552.0,ns,1
argon2id,verify,m606208_t2_p16,,,571899505.0,ns,1
argon2id,verify,m606208_t2_p16,,,572631682.0,ns,1
