group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m425984_t1_p4,,,695086761.0,ns,3
argon2id,verify,m425984_t1_p4,,,699350488.0,ns,3
argon2id,verify,m425984_t1_p4,,,694057143.0,ns,3
argon2id,verify,m425984_t1_p4,,,690606776.0,ns,3
argon2id,verify,m425984_t1_p4,,,692183163.0,ns,3
argon2id,verify,m425984_t1_p4,,,693972862.0,ns,3
argon2id,verify,m425984_t1_p4,,,697945464.0,ns,3
argon2id,verify,m425984_t1_p4,,,694093813.0,ns,3
argon2id,verify,m425984_t1_p4,,,692147375.0,ns,3
argon2id,verify,m425984_t1_p4,,,697516126.0,ns,3
