group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t1_p1,,,780636185.0,ns,2
argon2id,verify,m688128_t1_p1,,,784750682.0,ns,2
argon2id,verify,m688128_t1_p1,,,774055537.0,ns,2
argon2id,verify,m688128_t1_p1,,,777325901.0,ns,2
argon2id,verify,m688128_t1_p1,,,776165840.0,ns,2
argon2id,verify,m688128_t1_p1,,,775876722.0,ns,2
argon2id,verify,m688128_t1_p1,,,775067388.0,ns,2
argon2id,verify,m688128_t1_p1,,,777018399.0,ns,2
argon2id,verify,m688128_t1_p1,,,779678028.0,ns,2
argon2id,verify,m688128_t1_p1,,,777556447.0,ns,2
