group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m442368_t2_p2,,,686602745.0,ns,1
argon2id,hash,m442368_t2_p2,,,684505410.0,ns,1
argon2id,hash,m442368_t2_p2,,,684322809.0,ns,1
argon2id,hash,m442368_t2_p2,,,703939001.0,ns,1
argon2id,hash,m442368_t2_p2,,,693169361.0,ns,1
argon2id,hash,m442368_t2_p2,,,698455513.0,ns,1
argon2id,hash,m442368_t2_p2,,,684116364.0,ns,1
argon2id,hash,m442368_t2_p2,,,674706337.0,ns,1
argon2id,hash,m442368_t2_p2,,,675456455.0,ns,1
argon2id,hash,m442368_t2_p2,,,701563148.0,ns,1
