group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m540672_t1_p2,,,611101106.0,ns,2
argon2id,hash,m540672_t1_p2,,,614232003.0,ns,2
argon2id,hash,m540672_t1_p2,,,615184131.0,ns,2
argon2id,hash,m540672_t1_p2,,,609619885.0,ns,2
argon2id,hash,m540672_t1_p2,,,612117325.0,ns,2
argon2id,hash,m540672_t1_p2,,,613335902.0,ns,2
argon2id,hash,m540672_t1_p2,,,613619554.0,ns,2
argon2id,hash,m540672_t1_p2,,,611965789.0,ns,2
argon2id,hash,m540672_t1_p2,,,613643568.0,ns,2
argon2id,hash,m540672_t1_p2,,,613855448.0,ns,2
