group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m540672_t2_p4,,,516653426.0,ns,1
argon2id,verify,m540672_t2_p4,,,513302555.0,ns,1
argon2id,verify,m540672_t2_p4,,,511580734.0,ns,1
argon2id,verify,m540672_t2_p4,,,513076582.0,ns,1
argon2id,verify,m540672_t2_p4,,,514334423.0,ns,1
argon2id,verify,m540672_t2_p4,,,514962863.0,ns,1
argon2id,verify,m540672_t2_p4,,,515831914.0,ns,1
argon2id,verify,m540672_t2_p4,,,515121921.0,ns,1
argon2id,verify,m540672_t2_p4,,,517373238.0,ns,1
argon2id,verify,m540672_t2_p4,,,519594147.0,ns,1
