group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m442368_t2_p1,,,817301341.0,ns,1
argon2id,verify,m442368_t2_p1,,,809029720.0,ns,1
argon2id,verify,m442368_t2_p1,,,823010348.0,ns,1
argon2id,verify,m442368_t2_p1,,,816371191.0,ns,1
argon2id,verify,m442368_t2_p1,,,800804098.0,ns,1
argon2id,verify,m442368_t2_p1,,,802981476.0,ns,1
argon2id,verify,m442368_t2_p1,,,820358466.0,ns,1
argon2id,verify,m442368_t2_p1,,,819860824.0,ns,1
argon2id,verify,m442368_t2_p1,,,814421798.0,ns,1
argon2id,verify,m442368_t2_p1,,,818652669.0,ns,1
